0.00592	28.73753
0.00594	30.29142
0.00596	31.07022
0.00598	30.63372
0.00600	30.32727
0.00602	29.86907
0.00604	29.60958
0.00606	30.04697
0.00608	30.63976
0.00610	30.55540
0.00612	30.19591
0.00614	30.26751
0.00616	30.66383
0.00618	30.82109
0.00620	30.70617
0.00622	30.04106
0.00624	29.21183
0.00626	29.10140
0.00628	29.42182
0.00630	29.70375
0.00632	29.80402
0.00634	29.73906
0.00636	29.85131
0.00638	30.42322
0.00640	31.56690
0.00642	31.99469
0.00644	31.35775
0.00646	30.85141
0.00648	30.96072
0.00650	31.22290
0.00652	31.41911
0.00654	31.57309
0.00656	31.71524
0.00658	31.54228
0.00660	31.37001
0.00662	31.61013
0.00664	31.64719
0.00666	31.37614
0.00668	30.94250
0.00670	30.01727
0.00672	29.42182
0.00674	29.72140
0.00676	30.34526
0.00678	30.55540
0.00680	30.27948
0.00682	30.22568
0.00684	30.48322
0.00686	30.66994
0.00688	30.45921
0.00690	30.26151
0.00692	30.31533
0.00694	30.27948
0.00696	29.91637
0.00698	29.92825
0.00700	30.41115
0.00702	30.57941
0.00704	30.18991
0.00706	29.65071
0.00708	29.82173
0.00710	30.39915
0.00712	30.28545
0.00714	29.83949
0.00716	29.45116
0.00718	29.32251
0.00720	29.47458
0.00722	29.94016
0.00724	29.94607
0.00726	29.60366
0.00728	29.04343
0.00730	28.80656
0.00732	29.57426
0.00734	30.71221
0.00736	30.91206
0.00738	29.94607
0.00740	29.08394
0.00742	29.21767
0.00744	29.45116
0.00746	29.53320
0.00748	29.46285
0.00750	29.02602
0.00752	28.81234
0.00754	29.50383
0.00756	30.06478
0.00758	29.83355
0.00760	29.48627
0.00762	29.14206
0.00764	28.65709
0.00766	28.58828
0.00768	28.94502
0.00770	29.41600
0.00772	29.76860
0.00774	29.85724
0.00776	29.62133
0.00778	29.09553
0.00780	28.73753
0.00782	28.98551
0.00784	29.64484
0.00786	30.27348
0.00788	30.76663
0.00790	30.83319
0.00792	30.28545
0.00794	29.92235
0.00796	29.80991
0.00798	29.53320
0.00800	29.46285
0.00802	29.65071
0.00804	29.73317
0.00806	29.96980
0.00808	30.34526
0.00810	30.08862
0.00812	29.42182
0.00814	28.90459
0.00816	28.62270
0.00818	28.51966
0.00820	28.40553
0.00822	28.47970
0.00824	28.88152
0.00826	29.28756
0.00828	29.26420
0.00830	28.88729
0.00832	28.83535
0.00834	29.75679
0.00836	31.05809
0.00838	31.57309
0.00840	31.31478
0.00842	30.62769
0.00844	30.47724
0.00846	31.06416
0.00848	32.01961
0.00850	32.76177
0.00852	32.83791
0.00854	32.55917
0.00856	32.19458
0.00858	31.82678
0.00860	31.30865
0.00862	30.76054
0.00864	30.32127
0.00866	29.99349
0.00868	29.68603
0.00870	29.21767
0.00872	28.65137
0.00874	29.02020
0.00876	29.95201
0.00878	29.86907
0.00880	28.82384
0.00882	29.00862
0.00884	29.95795
0.00886	29.91047
